tcin,title,url,brand,breadcrumb,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,bought_recently,is_new,colors,selected_color,images,description,feature_bullets,material,dimensions,dimensions_raw,bag_structure,interior_features,exterior_features,closure_type,handle_type,fabric_name,care_instructions,origin,upc,dpci,specs,in_stock,scraped_at
89489967,L-Zip Card Case - A New Day™ Black: Solid Wallet,https://www.target.com/p/l-zip-card-case-a-new-day/-/A-89489967?preselect=89457633#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Wallets",Wallets,8.0,0.0,0.0,False,4.6,406,,False,Black | Black/Woven | Brown/Woven | Dark Brown | Off-White | Pink | Purple | Silver | Tan | Yellow,,https://target.scene7.com/is/image/Target/GUEST_f6e59526-cfba-4788-a827-abbe90db1970?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_12247dfa-80eb-4682-9eda-5142a407ae6a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7798b940-44d0-4712-a72a-bef05f565e71?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7e94eea2-21e6-4a49-8232-b694afcdbcef?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1a0b21fb-e9e9-4797-9c63-53ee22013407?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_40de4ee8-3578-45dd-b434-3eb0a8ea87ad?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_29bfde7b-9cbc-43f6-88cc-5f1948e1902e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e71329ad-c9f4-4491-9793-443472fa2e33?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_47ea8772-3346-4c34-9d1e-d71e60090500?wid=1200&hei=1200&qlt=85,"Large card case; Features an L shape; 3 card slots; Zipper closure; Attached ""O"" ring",,Polyurethane,"{""H"": ""3.25"", ""W"": ""5"", ""D"": "".62""}",3.25 Inches (H) x 5 Inches (W) x .62 Inches (D),,Credit Card Pockets,Credit Card Pockets,Zip Closure,,,Spot or Wipe Clean,Imported,197543797358,024-04-0058,"{""Dimensions (Overall)"": ""3.25 Inches (H) x 5 Inches (W) x .62 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Interior Features"": ""Credit Card Pockets"", ""Exterior Features"": ""Credit Card Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""89457633"", ""UPC"": ""197543797358"", ""Item Number (DPCI)"": ""024-04-0058"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
88889008,Handheld Mini Handbag Strap - A New Day™ White: Solid Acrylic & Zinc Alloy Bag Accessory with Lobster Claw Clasp,https://www.target.com/p/handheld-mini-handbag-strap-a-new-day-8482-white/-/A-88889008#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",Bag Charms & Straps,5.0,0.0,0.0,False,4.1,147,,False,,,https://target.scene7.com/is/image/Target/GUEST_13afe551-f195-461d-b8ed-4e0c2be9108b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0ba5945d-5d52-4219-a0e6-b8458d6a17df?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_086719a2-ca40-4d93-b070-5f1bd0aaf5f2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_30da23aa-1fc0-4c74-b525-fe3d922afb79?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a9a8fe60-0226-4b76-a1cc-8080efa8a059?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e3893355-acf1-4ef5-9524-6574c43e9361?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b80efbb9-077d-433e-80c6-80977777d38b?wid=1200&hei=1200&qlt=85,White mini handbag strap; Made of white faux-pearl string; Handheld style; Lobster claw clasps; 11in L; Spot or wipe clean,,"Zinc Alloy, Acrylic","{""L"": ""11.4"", ""W"": "".7""}","11.4 Inches (L), .7 Inches (W)",Miniature,,,Lobster Claw Clasp,,,Spot or Wipe Clean,Imported,197543410974,024-06-3152,"{""Dimensions (Overall)"": ""11.4 Inches (L), .7 Inches (W)"", ""Closure Type"": ""Lobster Claw Clasp"", ""Bag Structure"": ""Miniature"", ""Package Quantity"": ""1"", ""Material"": ""Zinc Alloy, Acrylic"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""88889008"", ""UPC"": ""197543410974"", ""Item Number (DPCI)"": ""024-06-3152"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
94416290,Quilted Dome Backpack - Universal Thread™ Black,https://www.target.com/p/quilted-dome-backpack-universal-thread/-/A-94416290?preselect=94270109#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Fashion Backpacks",Fashion Backpacks,35.0,0.0,0.0,False,4.5,50,,False,Black | Blue | Ivory | Tan,,https://target.scene7.com/is/image/Target/GUEST_481f79c0-83ed-4140-9026-58160d7b60e3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a19f6b86-b5cf-4d22-94fa-326d71c86d89?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ccb23f5e-ac12-4ff2-9e58-67a1bdd7a866?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_87b0e7be-c50c-4c1e-89d7-62ca23504f69?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_581e80d4-80d8-4d31-ac8a-a209ecf77b5c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_01a71c19-5351-4428-83c3-1718a47ebeb8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85,"Universal Thread dome backpack with laptop pocket; Features a quilted pattern; Interior, exterior and side pockets; Zipper closure; Top handle and adjustable straps",,100% Recycled Nylon,"{""H"": ""18"", ""W"": ""12"", ""D"": ""6.25"", ""Maximum Strap Length"": ""36 Inches""}",18 Inches (H) x 12 Inches (W) x 6.25 Inches (D),Dome,Accessories Pocket,"2-Bottle Holders, Front Zip Pocket",Zip Closure,,Woven,Do Not Submerge in Water,Imported,198850821446,024-00-2434,"{""Dimensions (Overall)"": ""18 Inches (H) x 12 Inches (W) x 6.25 Inches (D)"", ""Weight"": "".5 Pounds"", ""Suggested Age"": ""18 Years and Up"", ""Shell Material"": ""100% Recycled Nylon"", ""Bag Structure"": ""Dome"", ""Interior Features"": ""Accessories Pocket"", ""Exterior Features"": ""2-Bottle Holders, Front Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Fabric Name"": ""Woven"", ""Capacity (Volume)"": ""19.66 Liter"", ""Maximum Strap Length"": ""36 Inches"", ""Fits Laptop"": ""Up to 12 Inches"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Do Not Submerge in Water"", ""TCIN"": ""94270109"", ""UPC"": ""198850821446"", ""Item Number (DPCI)"": ""024-00-2434"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
89489966,"Large Around Zip Wallet - A New Day™ Black: Shell, Solid Pattern, 8"" Width",https://www.target.com/p/large-around-zip-wallet-a-new-day/-/A-89489966?preselect=89393179#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Wallets",Wallets,15.0,0.0,0.0,False,4.7,220,,False,Black | Black/White | Brown | Green | Pink | Red | Tan | Yellow,,https://target.scene7.com/is/image/Target/GUEST_5934b416-f743-4e07-ab9b-b7cf414d3183?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_8680e764-73ad-434d-b6c9-8102d262fb2d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_37911161-dd82-41e1-abc8-cbf2edab0521?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e1b260e2-33d9-494f-8037-2d1b74e01e38?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4cd232fd-de19-42fd-860d-1efae976d81a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_83ae6753-2709-4ec7-a662-163e3d01f575?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_85df9c41-8d9a-46f6-bf92-b02ed1ad655d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c951bb07-ce2f-4ae5-895f-236f9a587346?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_49ad3ac8-379c-428b-b375-f980b22812a1?wid=1200&hei=1200&qlt=85,Zipper wallet; Faux-leather design; Interior zip pocket and credit card pocket; Built-in loop,,Polyurethane,"{""H"": ""4"", ""W"": ""8"", ""D"": ""1"", ""Maximum Strap Length"": ""6 Inches""}",4 Inches (H) x 8 Inches (W) x 1 Inches (D),,"Zip Pocket, Credit Card Pockets",No Compartments or Pockets,Zip Closure,,,Spot or Wipe Clean,Imported,198850691995,024-04-0014,"{""Dimensions (Overall)"": ""4 Inches (H) x 8 Inches (W) x 1 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Interior Features"": ""Zip Pocket, Credit Card Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Maximum Strap Length"": ""6 Inches"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""89393179"", ""UPC"": ""198850691995"", ""Item Number (DPCI)"": ""024-04-0014"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
90564756,"Sling Pack Crossbody Bag - Universal Thread™ Black: Adjustable Strap, Vinyl Construction, 57"" Max Length",https://www.target.com/p/sling-pack-handbag-universal-thread/-/A-90564756?preselect=90366998#lnk=sametab,Universal Thread,Target > Luggage > Backpacks > Adult Backpacks,Adult Backpacks,25.0,0.0,0.0,False,4.4,253,,False,Black | Brown | Green | Off-White,,https://target.scene7.com/is/image/Target/GUEST_d2f62459-eb35-4ae3-aee9-a607f76aaf65?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3c604a77-990c-4e8a-9270-4c842ee2a9e5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d9f9377f-0812-49da-ae25-d158bfa75943?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b88211ab-566d-4a91-8433-23d3d03aa10c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_03f4f36a-8515-4537-b6e9-b7e56dab9697?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_cd1d82ce-5ed4-4062-bb9e-dd71bfba62d5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_162962d1-e96c-404d-9b90-dd79aadb2b52?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_cee59b9e-f17a-419a-9a4a-e03d561733f9?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4c4b59dd-ca2e-4564-9390-06fbd1e40e41?wid=1200&hei=1200&qlt=85,Universal Thread sling bag; Main compartment with interior and exterior pockets; Unstructured design; Adjustable strap,,Polyester,"{""H"": ""9.5"", ""W"": ""5.5"", ""D"": ""3.25"", ""Maximum Strap Length"": ""57 Inches""}",9.5 Inches (H) x 5.5 Inches (W) x 3.25 Inches (D),Unstructured,Credit Card Pockets,"Slip Pocket, Front Zip Pocket",Zip Closure,Polyester,Vinyl,Spot or Wipe Clean,Imported,198101062246,024-00-4209,"{""Dimensions (Overall)"": ""9.5 Inches (H) x 5.5 Inches (W) x 3.25 Inches (D)"", ""Suggested Age"": ""18 Years and Up"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Credit Card Pockets"", ""Exterior Features"": ""Slip Pocket, Front Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Adjustable Strap"", ""Fabric Name"": ""Vinyl"", ""Handle Material"": ""Polyester"", ""Capacity (Volume)"": ""3 Liter"", ""Maximum Strap Length"": ""57 Inches"", ""Fits Laptop"": ""No Laptop Pocket"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""90366998"", ""UPC"": ""198101062246"", ""Item Number (DPCI)"": ""024-00-4209"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
92750860,"Essential Packable Weekender Duffel Bag - Universal Thread™ Black: Lightweight, Collapsible, 32L Capacity",https://www.target.com/p/essential-packable-weekender-duffel-bag-universal-thread/-/A-92750860?preselect=92450028#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Weekender Bags",Weekender Bags,30.0,0.0,0.0,False,4.5,74,,False,Black | Cinnamon | Taupe,,https://target.scene7.com/is/image/Target/GUEST_498cb1d4-cd66-449f-b018-5108f9ba589d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4bbe4f51-e3ec-49f0-bc0d-73c9209e26ce?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a427df02-c963-4b77-a152-b47c1b00e5f2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e05d977e-a313-4571-816a-35b9fb4ff395?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_8a807bac-ce9a-4155-b10b-abbeb15141f5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85,"Get yourself ready for the weekend or other short trips by carrying your essentials in the Essential Packable Weekender Duffel Bag from Universal Thread™. This duffel bag features a removable zip pouch inside and an exterior pocket to provide ample space for your items. Showcasing a collapsible design, this lightweight duffel bag can be conveniently packed away when not in use for space-saving storage, and it's easy to carry with the double handles. Universal Thread™: Found exclusively at Target.",,Nylon,"{""H"": ""13"", ""W"": ""17"", ""D"": ""7.5"", ""Maximum Handle Length"": ""11 Inches""}","13 Inches (H), 17 Inches (W), 7.5 Inches (D)","Lightweight, Collapsible, Unstructured",Removable Pouch,Slip Pocket,Zip Closure,11 Inches,,Spot or Wipe Clean,Imported,198420263195,024-00-1788,"{""Dimensions (Overall)"": ""13.75 Inches (H) x 17.75 Inches (W) x 8 Inches (D)"", ""Weight"": "".5 Pounds"", ""Holds up to"": ""10 Pounds"", ""Interior Dimensions"": ""13 Inches (H), 17 Inches (W), 7.5 Inches (D)"", ""Shell Material"": ""100% Recycled Nylon"", ""Placement"": ""Checked"", ""Bag Structure"": ""Lightweight, Collapsible, Unstructured"", ""Interior Features"": ""Removable Pouch"", ""Exterior Features"": ""Slip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Double Handle"", ""Number of Wheels"": ""No Wheels"", ""Handle Material"": ""Nylon"", ""Capacity (Volume)"": ""32 Liter"", ""Maximum Handle Length"": ""11 Inches"", ""Bag Linear Inches"": ""17 Linear Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""92450028"", ""UPC"": ""198420263195"", ""Item Number (DPCI)"": ""024-00-1788"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
90564757,"Square Backpack - Universal Thread™ Black: Recycled Nylon, Fits 14"" Laptop, College, Double Handle, 33.5"" Strap Length",https://www.target.com/p/square-backpack-universal-thread/-/A-90564757?preselect=90367003#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Fashion Backpacks",Fashion Backpacks,35.0,0.0,0.0,False,4.3,140,,False,Black | Blue | Cherry Red | Green | Off-White | Olive Green,,https://target.scene7.com/is/image/Target/GUEST_153d4c4f-9900-4492-924e-edfbe8a8ecbf?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_931c479f-4b13-4501-8d13-640841dd5a9f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1952232c-eb8c-4abf-83ff-b42c198dcadd?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_29772b4a-c2fd-4ac0-b112-0046731e858e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_769b274c-104c-40f2-9492-685b463e8ff7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_8c9ad8a4-2b4b-44f5-ae8d-76bf0a0c2390?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0a0620f5-1fcb-419b-ba58-459be18da099?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f4fa3d81-fe0f-4462-8aae-3aef86ca5721?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e54f55b7-008b-4d0a-b519-87b76cdae9eb?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5b2d7a0e-6070-40ea-a6e9-601681037cba?wid=1200&hei=1200&qlt=85,"Universal Thread square backpack in solid color; Cotton canvas material; Laptop pocket, interior and exterior pockets; Top handles and adjustable straps; Unstructured design with zip closures; Fits laptop up to 14in",,100% Recycled Polyester,"{""H"": ""14.75"", ""W"": ""12.5"", ""D"": ""4.25"", ""Maximum Strap Length"": ""33.5 Inches""}",14.75 Inches (H) x 12.5 Inches (W) x 4.25 Inches (D),"Unstructured, Square","Accessories Pocket, Zip Pocket","Slip Pocket, Side Pockets, Front Zip Pocket",Zip Closure,100% Recycled Polyester,Woven,Spot or Wipe Clean,Imported,198101061997,024-00-9731,"{""Dimensions (Overall)"": ""14.75 Inches (H) x 12.5 Inches (W) x 4.25 Inches (D)"", ""Suggested Age"": ""18 Years and Up"", ""Shell Material"": ""90% Recycled Nylon"", ""Bag Structure"": ""Unstructured, Square"", ""Interior Features"": ""Accessories Pocket, Zip Pocket"", ""Exterior Features"": ""Slip Pocket, Side Pockets, Front Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Woven"", ""Handle Material"": ""100% Recycled Polyester"", ""Capacity (Volume)"": ""12 Liter"", ""Maximum Strap Length"": ""33.5 Inches"", ""Fits Laptop"": ""Up to 14 Inches"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""90367003"", ""UPC"": ""198101061997"", ""Item Number (DPCI)"": ""024-00-9731"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
94778645,Valentine's Day BFF Beaded Heart Bag Charm - A New Day™ Red/Gold,https://www.target.com/p/valentine-39-s-day-bff-beaded-heart-bag-charm-a-new-day-8482/-/A-94778645#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",Bag Charms & Straps,8.5,10.0,15.0,True,1.0,2,,False,,,https://target.scene7.com/is/image/Target/GUEST_b860abd5-6370-47db-9ee5-4c9b5faebf05?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5812c440-d1a1-4e1e-96fc-c8f87f310dc5?wid=1200&hei=1200&qlt=85,Valentine's Day BFF beaded heart bag charm; Made of metal; Lobster claw clasp closure; 6.2in L x 1.36in W; Suitable for ages 15+,,Zinc Alloy,"{""L"": ""6.2"", ""W"": ""1.36""}","6.2 Inches (L), 1.36 Inches (W)",,,,Lobster Claw Clasp,,,Care Instructions Not Provided,Imported,199592133507,024-06-4377,"{""Dimensions (Overall)"": ""6.2 Inches (L), 1.36 Inches (W)"", ""Closure Type"": ""Lobster Claw Clasp"", ""Suggested Age"": ""15 Years and Up"", ""Package Quantity"": ""1"", ""Material"": ""Zinc Alloy"", ""Care & Cleaning"": ""Care Instructions Not Provided"", ""TCIN"": ""94778645"", ""UPC"": ""199592133507"", ""Item Number (DPCI)"": ""024-06-4377"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
93891624,"Initial ""A"" and Simulated Pearl Bag Charm - A New Day™ Gold: Lobster Claw Clasp, Iron, Acrylic, Zinc Alloy",https://www.target.com/p/initial-and-simulated-pearl-handbag-charm-a-new-day/-/A-93891624?preselect=93750656#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",Bag Charms & Straps,10.0,0.0,0.0,False,4.3,123,,False,InitialA,,https://target.scene7.com/is/image/Target/GUEST_925d622b-9b10-4b44-958f-45af16d5d8af?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_be281edf-67fd-4e76-aea1-9dc35fa6ab71?wid=1200&hei=1200&qlt=85,"Mother's Day handbag charm in gold; Features initial ""M"" and simulated pearls; Lobster claw clasp closure; Made of metal",,"Zinc Alloy, Iron, Acrylic","{""L"": ""2.5"", ""W"": "".26""}","2.5 Inches (L), .26 Inches (W)",,,,Lobster Claw Clasp,,,Care Instructions Not Provided,Imported,198850289581,024-06-0559,"{""Dimensions (Overall)"": ""2.5 Inches (L), .26 Inches (W)"", ""Closure Type"": ""Lobster Claw Clasp"", ""Package Quantity"": ""1"", ""Material"": ""Zinc Alloy, Iron, Acrylic"", ""Care & Cleaning"": ""Care Instructions Not Provided"", ""TCIN"": ""93750656"", ""UPC"": ""198850289581"", ""Item Number (DPCI)"": ""024-06-0559"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
94832348,Cowboy Teddy Bear Bag Charm - Universal Thread™,https://www.target.com/p/cowboy-teddy-bear-bag-charm-universal-thread-8482/-/A-94832348#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",Bag Charms & Straps,10.0,0.0,0.0,False,4.6,10,,False,,,https://target.scene7.com/is/image/Target/GUEST_0425215c-1f1e-42e3-97b3-de7d7da39484?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_43d75cba-8ef2-40d0-8e63-e1b57baa0666?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4f98065d-b6f4-4c3a-b078-e3a94e5097e1?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_094c30ef-d054-4a7d-8887-3d88b5f21710?wid=1200&hei=1200&qlt=85,,,Polyester,"{""L"": ""4.7"", ""W"": ""2""}","4.7 Inches (L), 2 Inches (W)",,,,Hook and Loop,,,Spot or Wipe Clean,Imported,199592125175,024-00-0518,"{""Dimensions (Overall)"": ""4.7 Inches (L), 2 Inches (W)"", ""Closure Type"": ""Hook and Loop"", ""Package Quantity"": ""1"", ""Material"": ""Polyester"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94832348"", ""UPC"": ""199592125175"", ""Item Number (DPCI)"": ""024-00-0518"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
95040652,Velvet Weekender Duffel Bag - Universal Thread™ Pink,https://www.target.com/p/velvet-essential-packable-weekender-duffel-bag-universal-thread/-/A-95040652?preselect=94687154#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Weekender Bags",Weekender Bags,35.0,0.0,0.0,False,4.5,74,,False,Green | Orange | Pink,,https://target.scene7.com/is/image/Target/GUEST_9f8f5f92-660d-4f7c-9adc-93141de52e36?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ab48d946-94ce-46a3-a19a-f93c0cf4ba5c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7fe1e7ee-37d8-4b26-bd18-7942ac952f95?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_34855e7c-f0be-4c44-8841-79955f8eb0ee?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5dadefef-0f37-4b28-a95e-1e51ceb9b33d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f3317c72-1a57-477f-a7f3-20f1272c7040?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9f8f5f92-660d-4f7c-9adc-93141de52e36 | https://target.scene7.com/is/image/Target/GUEST_30c40225-0f82-4a0d-972e-9fb0f4648fb2 | https://target.scene7.com/is/image/Target/GUEST_f445923a-dacb-4578-9335-a0cabcaa7b8f,"Travel in style with this Velvet Essential Packable Weekender Duffel Bag from Universal Thread™. Designed with polyester velvet shell, this duffel bag blends everyday comfort with a touch of texture. It features a spacious zippered main compartment with an interior zip pocket and sleeves to keep your essentials secure and organized while on the go. Plus, the double-strap handles provide a comfortable grip for easy carrying around. Scan the care tag QR code to follow the journey of your item—materials, care, styling, resale & more—through the digital product passport. Universal Thread™: Found exclusively at Target.",,Polyester,"{""H"": ""13.5"", ""W"": ""13.5"", ""D"": ""7.75"", ""Maximum Strap Length"": ""11 Inches""}","13.5 Inches (H), 13.5 Inches (W), 7.75 Inches (D)",Lightweight,Zip Pocket,No Compartments or Pockets,Zip Closure,Polyester,,Spot or Wipe Clean,Imported,199268398018,024-00-3419,"{""Dimensions (Overall)"": ""13.75 Inches (H) x 17.75 Inches (W) x 8 Inches (D)"", ""Weight"": "".5 Pounds"", ""Holds up to"": ""4 Pounds"", ""Interior Dimensions"": ""13.5 Inches (H), 13.5 Inches (W), 7.75 Inches (D)"", ""Shell Material"": ""Polyester"", ""Placement"": ""Checked"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Double Strap"", ""Number of Wheels"": ""No Wheels"", ""Handle Material"": ""Polyester"", ""Maximum Strap Length"": ""11 Inches"", ""Bag Linear Inches"": ""17 Linear Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94687154"", ""UPC"": ""199268398018"", ""Item Number (DPCI)"": ""024-00-3419"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
